20249,1336368,11679,3272,-15339,32089,-9829,-22400
20250,1336434,11503,3651,-15501,31977,-9173,-22969
20251,1336500,11366,3966,-15742,31856,-8526,-23423
20252,1336566,11195,4296,-15907,31692,-7875,-23834
20253,1336632,10997,4640,-16145,31447,-7189,-24332
20254,1336698,10847,5010,-16196,31120,-6418,-24754
20255,1336764,10577,5384,-16391,30851,-5788,-25222
20256,1336830,10345,5703,-16504,30577,-5128,-25693
20257,1336896,10203,6013,-16688,30345,-4474,-26062
20258,1336962,10005,6355,-16817,30138,-3754,-26463
20259,1337028,9778,6771,-16964,29796,-3103,-26957
20260,1337094,9548,7164,-17062,29517,-2495,-27254
20261,1337160,9338,7508,-17189,29216,-1754,-27576
20262,1337226,9056,7875,-17274,28924,-1172,-27918
20263,1337292,8800,8233,-17389,28647,-513,-28240
20264,1337358,8543,8580,-17501,28275,210,-28596
20265,1337424,8311,8902,-17599,28009,773,-28964
20266,1337490,8033,9278,-17716,27815,1456,-29282
20267,1337556,7801,9655,-17788,27269,2099,-29496
20268,1337622,7439,9989,-17854,26892,2815,-29802
20269,1337688,7135,10369,-17895,26525,3475,-30101
20270,1337754,6729,10713,-17919,26023,4165,-30429
20271,1337820,6512,11055,-17968,25493,4803,-30625
20272,1337886,6210,11445,-18051,25141,5516,-30921
20273,1337952,5906,11800,-18108,24768,6192,-31156
20274,1338018,5603,12144,-18104,24242,6879,-31362
20275,1338084,5261,12478,-18113,23821,7494,-31528
20276,1338150,4889,12840,-18103,23362,8211,-31657
20277,1338216,4561,13154,-18064,22855,8824,-31819
20278,1338282,4170,13500,-18043,22442,9475,-32068
20279,1338348,3844,13854,-18021,21943,10115,-32200
20280,1338414,3452,14201,-18058,21459,10801,-32368
20281,1338480,3129,14504,-18021,21016,11385,-32427
20282,1338546,2762,14826,-17953,20422,12004,-32583
20283,1338612,2380,15178,-17853,19889,12571,-32650
20284,1338678,1997,15549,-17800,19325,13231,-32676
20285,1338744,1566,15815,-17703,18829,13788,-32730
20286,1338810,1209,16081,-17596,18209,14492,-32762
20287,1338876,763,16373,-17527,17628,15048,-32820
20288,1338942,368,16666,-17440,17157,15681,-32828
20289,1339008,-44,16985,-17333,16506,16209,-32923
20290,1339074,-456,17237,-17216,15935,16786,-32850
20291,1339140,-861,17532,-17032,15354,17383,-32773
20292,1339206,-1283,17808,-16910,14767,17933,-32791
20293,1339272,-1701,18050,-16727,14127,18459,-32769
20294,1339338,-2090,18322,-16563,13531,19007,-32754
20295,1339404,-2553,18603,-16384,12820,19522,-32657
20296,1339470,-2981,18852,-16249,12310,20116,-32583
20297,1339536,-3435,19104,-16077,11627,20640,-32576
20298,1339602,-3843,19315,-15848,11019,21182,-32336
20299,1339668,-4246,19528,-15645,10368,21568,-32167
20300,1339734,-4717,19729,-15501,9763,22051,-31983
20301,1339800,-5184,19958,-15160,9157,22654,-31752
20302,1339866,-5561,20183,-14918,8447,23010,-31575
20303,1339932,-6071,20379,-14692,7773,23557,-31365
20304,1339998,-6528,20584,-14462,7127,23966,-31243
20305,1340064,-6988,20797,-14196,6436,24365,-31099
20306,1340130,-7395,20922,-13947,5785,24833,-30762
20307,1340196,-7862,21067,-13576,5079,25223,-30604
20308,1340262,-8291,21242,-13320,4423,25621,-30215
20309,1340328,-8740,21400,-12947,3722,26123,-29957
20310,1340394,-9211,21548,-12680,3088,26486,-29659
20311,1340460,-9619,21690,-12409,2368,26916,-29479
20312,1340526,-10095,21825,-12070,1844,27325,-29173
20313,1340592,-10565,21882,-11724,1064,27635,-28807
20314,1340658,-10997,21965,-11351,392,27842,-28466
20315,1340724,-11483,22008,-10979,-267,28212,-28122
20316,1340790,-11860,22149,-10642,-877,28504,-27823
20317,1340856,-12371,22217,-10236,-1607,28821,-27508
20318,1340922,-12733,22324,-9869,-2187,29143,-27073
20319,1340988,-13190,22388,-9439,-2789,29438,-26735
20320,1341054,-13632,22440,-9152,-3501,29649,-26216
20321,1341120,-14037,22422,-8664,-4116,29970,-25957
20322,1341186,-14490,22486,-8342,-4879,30157,-25424
20323,1341252,-14877,22490,-7885,-5596,30520,-25026
20324,1341318,-15361,22417,-7416,-6201,30763,-24613
20325,1341384,-15755,22470,-7002,-7012,30800,-24136
20326,1341450,-16169,22347,-6641,-7572,31210,-23758
20327,1341516,-16569,22467,-6203,-8236,31256,-23270
20328,1341582,-16930,22484,-5730,-8912,31593,-22745
20329,1341648,-17368,22335,-5274,-9511,31622,-22083
20330,1341714,-17764,22274,-4781,-10141,31606,-21729
20331,1341780,-18094,22164,-4363,-10853,31766,-21236
20332,1341846,-18518,22090,-3881,-11604,31810,-20653
20333,1341912,-18919,21960,-3407,-12171,32066,-20160
20334,1341978,-19297,21949,-2752,-12807,32057,-19606
20335,1342044,-19562,21787,-2446,-13341,32189,-19011
20336,1342110,-20005,21617,-1847,-13799,32213,-18404
20337,1342176,-20368,21486,-1409,-14503,32094,-17705
20338,1342242,-20718,21255,-913,-15045,32118,-17244
20339,1342308,-21071,21104,-412,-15742,32276,-16606
20340,1342374,-21383,20966,65,-16176,32405,-16124
20341,1342440,-21689,20949,608,-16811,32390,-15390
20342,1342506,-22039,20657,1070,-17307,32493,-14903
20343,1342572,-22385,20510,1525,-17946,32355,-14189
20344,1342638,-22597,20172,2137,-18485,32402,-13557
20345,1342704,-22951,19919,2617,-19118,32164,-12945
20346,1342770,-23159,19690,3093,-19556,32095,-12347
20347,1342836,-23472,19427,3724,-20084,32008,-11848
20348,1342902,-23674,19138,4214,-20693,31902,-11243
20349,1342968,-24009,18921,4743,-21185,31466,-10540
20350,1343034,-24220,18544,5281,-21732,31654,-9973
20351,1343100,-24466,18366,5771,-22141,31337,-9443
20352,1343166,-24667,18062,6378,-22689,31227,-8719
20353,1343232,-24839,17597,6895,-23122,31034,-8031
20354,1343298,-25077,17373,7444,-23694,30807,-7344
20355,1343364,-25340,16996,7977,-24103,30559,-6750
20356,1343430,-25482,16697,8429,-24937,30436,-6060
20357,1343496,-25762,16305,9028,-25038,30194,-5439
20358,1343562,-25849,15954,9576,-25490,29828,-4779
20359,1343628,-25874,15578,10072,-25832,29629,-4071
20360,1343694,-26155,15159,10627,-26198,29521,-3321
20361,1343760,-26271,14804,11107,-26556,29060,-2646
20362,1343826,-26355,14384,11664,-26974,28752,-2083
20363,1343892,-26481,13931,12013,-27379,28598,-1325
20364,1343958,-26576,13564,12724,-27755,28266,-665
20365,1344024,-26724,13259,13225,-28194,28008,54
20366,1344090,-26768,12701,13768,-28418,27692,842
20367,1344156,-26770,12260,14392,-28592,27283,1378
20368,1344222,-26763,11719,14781,-28868,26923,2132
20369,1344288,-26836,11255,15282,-29202,26450,2992
20370,1344354,-26849,10707,15782,-29411,26115,3574
20371,1344420,-26905,10324,16287,-29744,25533,4315
20372,1344486,-26894,9786,16767,-29881,25303,4881
20373,1344552,-26972,9364,17228,-30081,24757,5420
20374,1344618,-26815,8862,17762,-30389,24419,6151
20375,1344684,-26787,8291,18168,-30592,24049,6805
20376,1344750,-26724,7879,18689,-30844,23354,7541
20377,1344816,-26698,7260,19122,-31016,22933,8204
20378,1344882,-26643,6774,19658,-31329,22458,8727
20379,1344948,-26522,6241,20051,-31402,22032,9482
20380,1345014,-26468,5694,20479,-31575,21513,10052
20381,1345080,-26359,5186,20958,-31704,20957,10736
20382,1345146,-26209,4568,21354,-31864,20473,11306
20383,1345212,-26120,4036,21716,-31866,19820,11834
20384,1345278,-25888,3504,22194,-32036,19265,12515
20385,1345344,-25701,2847,22675,-32040,18754,13177
20386,1345410,-25583,2343,23024,-32161,18094,13785
20387,1345476,-25380,1785,23416,-32226,17653,14337
20388,1345542,-25226,1179,23791,-32248,17046,15068
20389,1345608,-25004,665,24178,-32228,16462,15502
20390,1345674,-24746,-24,24434,-32220,15970,16228
20391,1345740,-24468,-605,24771,-32057,15411,16765
20392,1345806,-24220,-1159,25142,-32041,14806,17309
20393,1345872,-24035,-1836,25428,-32037,14379,17945
20394,1345938,-23863,-2385,25888,-31977,13708,18567
20395,1346004,-23507,-2990,26215,-31981,13098,19063
20396,1346070,-23210,-3597,26479,-31868,12468,19689
20397,1346136,-22891,-4200,26721,-31757,11864,20101
20398,1346202,-22428,-4766,26987,-31718,11152,20653
20399,1346268,-22121,-5406,27265,-31571,10654,21227
20400,1346334,-21834,-6000,27501,-31464,9910,21644
20401,1346400,-21475,-6591,27789,-31470,9288,22132
20402,1346466,-21131,-7200,28021,-31265,8638,22722
20403,1346532,-20769,-7800,28187,-31155,8007,23228
20404,1346598,-20428,-8407,28496,-30923,7308,23659
20405,1346664,-19950,-9011,28605,-30644,6626,24093
20406,1346730,-19537,-9575,28813,-30346,5944,24485
20407,1346796,-19088,-10228,28927,-30129,5235,24886
20408,1346862,-18685,-10771,29152,-29836,4575,25347
20409,1346928,-18315,-11362,29316,-29595,3855,25788
20410,1346994,-17824,-11968,29468,-29388,3101,26173
20411,1347060,-17298,-12530,29592,-29072,2503,26616
20412,1347126,-16867,-13170,29734,-28780,1872,26937
20413,1347192,-16345,-13628,29781,-28460,1118,27180
20414,1347258,-15834,-14256,29836,-28132,548,27636
20415,1347324,-15346,-14869,29887,-27848,-68,27903
20416,1347390,-14860,-15478,29971,-27520,-722,28302
20417,1347456,-14352,-15987,30067,-27252,-1374,28616
20418,1347522,-13820,-16594,30098,-26855,-2029,28999
20419,1347588,-13241,-17147,30108,-26488,-2740,29219
20420,1347654,-12719,-17673,30056,-26036,-3388,29409
20421,1347720,-12173,-18154,30058,-25640,-4084,29697
20422,1347786,-11600,-18693,30008,-25185,-4799,29984
20423,1347852,-11011,-19241,29965,-24817,-5479,30243
20424,1347918,-10504,-19792,29958,-24339,-6099,30468
20425,1347984,-9912,-20300,29886,-23919,-6826,30722
20426,1348050,-9308,-20791,29854,-23442,-7463,30933
20427,1348116,-8718,-21305,29731,-22903,-8127,31143
20428,1348182,-8120,-21724,29620,-22523,-8726,31275
20429,1348248,-7538,-22241,29479,-22007,-9380,31451
20430,1348314,-6881,-22689,29285,-21531,-10035,31580
20431,1348380,-6316,-23146,29197,-21040,-10719,31767
20432,1348446,-5657,-23657,29069,-20503,-11344,31960
20433,1348512,-5047,-24078,28913,-20063,-12018,32144
20434,1348578,-4432,-24485,28707,-19486,-12513,32202
20435,1348644,-3794,-24925,28434,-18980,-13197,32280
20436,1348710,-3132,-25359,28249,-18411,-13747,32333
20437,1348776,-2503,-25750,27975,-17870,-14389,32334
20438,1348842,-1881,-26167,27746,-17330,-14974,32323
20439,1348908,-1248,-26532,27482,-16683,-15606,32350
20440,1348974,-598,-26947,27232,-16192,-16175,32400
20441,1349040,40,-27274,27047,-15602,-16773,32395
20442,1349106,698,-27684,26656,-15032,-17289,32340
20443,1349172,1362,-28010,26332,-14400,-17899,32330
20444,1349238,2017,-28286,25997,-13711,-18450,32268
20445,1349304,2685,-28584,25655,-13152,-18979,32229
20446,1349370,3314,-28943,25352,-12627,-19577,32217
20447,1349436,4022,-29260,24999,-11961,-20058,32100
20448,1349502,4596,-29541,24657,-11436,-20660,32061
20449,1349568,5277,-29837,24253,-10689,-21136,31906
20450,1349634,5926,-30022,23830,-10125,-21653,31703
20451,1349700,6569,-30327,23397,-9417,-22024,31535
20452,1349766,7228,-30492,23018,-8715,-22530,31414
20453,1349832,7800,-30720,22550,-8096,-23097,31287
20454,1349898,8519,-30929,22180,-7617,-23516,31132
20455,1349964,9151,-31173,21693,-6879,-24035,30921
20456,1350030,9814,-31368,21282,-6255,-24472,30657
20457,1350096,10462,-31518,20718,-5544,-24938,30462
20458,1350162,11038,-31631,20252,-4807,-25351,30183
20459,1350228,11710,-31705,19762,-4194,-25712,29915
20460,1350294,12309,-31864,19206,-3448,-26176,29717
20461,1350360,12959,-31883,18680,-2741,-26593,29325
20462,1350426,13581,-32098,18186,-2069,-26957,29181
20463,1350492,14192,-32247,17662,-1386,-27382,28850
20464,1350558,14819,-32299,17130,-725,-27680,28576
20465,1350624,15408,-32357,16528,-173,-28077,28194
20466,1350690,15970,-32318,16032,523,-28444,27751
20467,1350756,16591,-32313,15391,1145,-28687,27345
20468,1350822,17180,-32336,14866,1840,-28965,27132
20469,1350888,17756,-32362,14251,2487,-29135,26766
20470,1350954,18356,-32299,13677,3070,-29593,26434
20471,1351020,18867,-32373,13114,3596,-29791,26128
20472,1351086,19492,-32277,12502,4388,-30140,25687
20473,1351152,19980,-32225,11968,5062,-30356,25239
20474,1351218,20537,-32146,11201,5863,-30641,24843
20475,1351284,21001,-32005,10600,6530,-30858,24243
20476,1351350,21530,-31872,9975,7101,-31124,23918
20477,1351416,22088,-31790,9338,7910,-31343,23463
20478,1351482,22583,-31620,8849,8566,-31651,23004
20479,1351548,23182,-31550,8080,9220,-31682,22535
20480,1351614,23548,-31319,7477,9972,-31859,21978
20481,1351680,24014,-31036,6742,10494,-31866,21578
20482,1351746,24450,-30944,6099,11198,-32109,21065
20483,1351812,24904,-30774,5442,11780,-32120,20517
20484,1351878,25431,-30505,4788,12501,-32223,19772
20485,1351944,25831,-30200,4057,13096,-32268,19450
20486,1352010,26271,-30087,3417,13789,-32245,18830
20487,1352076,26690,-29747,2898,14317,-32436,18331
20488,1352142,27122,-29500,2054,14888,-32422,17704
20489,1352208,27397,-29156,1377,15458,-32418,17033
20490,1352274,27752,-28863,646,15913,-32520,16485
20491,1352340,28145,-28567,24,16543,-32647,15872
20492,1352406,28672,-28277,-666,17054,-32596,15344
20493,1352472,28911,-27960,-1357,17733,-32607,14636
20494,1352538,29431,-27544,-2035,18215,-32623,14234
20495,1352604,29540,-27280,-2650,18814,-32464,13533
20496,1352670,29813,-26906,-3394,19364,-32524,13005
20497,1352736,30083,-26454,-4085,19907,-32365,12155
20498,1352802,30289,-26019,-4784,20354,-32268,11629
20499,1352868,30571,-25588,-5456,21007,-32228,11224
20500,1352934,30879,-25145,-6056,21597,-32159,10417
20501,1353000,31161,-24723,-6792,22041,-31820,9674
20502,1353066,31317,-24223,-7414,22491,-31740,9217
20503,1353132,31394,-23825,-8116,22989,-31517,8475
20504,1353198,31668,-23337,-8747,23409,-31544,7927
20505,1353264,31896,-22796,-9522,23981,-31185,7306
20506,1353330,32024,-22365,-10102,24453,-30972,6601
20507,1353396,32271,-21793,-10753,24929,-30791,5968
20508,1353462,32372,-21369,-11457,25566,-30732,5437
20509,1353528,32603,-20922,-12065,25927,-30265,4697
20510,1353594,32585,-20311,-12725,26358,-30088,3880
20511,1353660,32655,-19731,-13367,26635,-29810,3250
20512,1353726,32741,-19245,-13913,27056,-29531,2576
20513,1353792,32730,-18616,-14525,27364,-29305,1864
20514,1353858,32810,-18059,-15176,27770,-29012,1181
20515,1353924,32856,-17481,-15697,28103,-28673,503
20516,1353990,32882,-16892,-16351,28512,-28407,-139
20517,1354056,32913,-16357,-16904,28804,-28206,-862
20518,1354122,32853,-15841,-17565,29121,-27740,-1496
20519,1354188,32787,-15101,-18087,29394,-27420,-2386
20520,1354254,32770,-14456,-18658,29508,-26884,-2914
20521,1354320,32688,-13871,-19220,29911,-26549,-3649
20522,1354386,32644,-13160,-19758,30164,-26194,-4320
20523,1354452,32541,-12630,-20367,30391,-25637,-5241
20524,1354518,32505,-11923,-20796,30665,-25353,-5659
20525,1354584,32410,-11345,-21399,30810,-24774,-6409
20526,1354650,32195,-10695,-21905,30982,-24365,-6953
20527,1354716,31980,-10045,-22383,31254,-23977,-7630
20528,1354782,31911,-9365,-22913,31424,-23556,-8345
20529,1354848,31683,-8667,-23398,31713,-23053,-8955
20530,1354914,31552,-8045,-23900,31876,-22473,-9671
20531,1354980,31353,-7346,-24385,32117,-22072,-10223
20532,1355046,31182,-6719,-24789,32254,-21442,-10848
20533,1355112,30916,-5940,-25217,32335,-20969,-11461
20534,1355178,30662,-5374,-25622,32432,-20382,-11862
20535,1355244,30404,-4663,-26013,32606,-19853,-12634
20536,1355310,30121,-3976,-26406,32683,-19328,-13201
20537,1355376,29850,-3289,-26861,32757,-18635,-13810
20538,1355442,29525,-2650,-27275,32834,-18139,-14387
20539,1355508,29285,-1949,-27774,32764,-17619,-15036
20540,1355574,28908,-1327,-28007,32778,-17006,-15726
20541,1355640,28580,-608,-28370,32828,-16510,-16196
20542,1355706,28242,82,-28647,32673,-15881,-16943
20543,1355772,27808,712,-28939,32678,-15267,-17446
20544,1355838,27458,1443,-29196,32657,-14830,-18023
20545,1355904,27080,2081,-29570,32603,-14209,-18617
20546,1355970,26675,2621,-29871,32566,-13694,-19317
20547,1356036,26317,3453,-30161,32471,-13209,-19946
20548,1356102,25938,4112,-30429,32336,-12496,-20365
20549,1356168,25415,4769,-30622,32307,-11852,-20882
20550,1356234,24994,5435,-30761,32244,-11157,-21485
20551,1356300,24553,6123,-30986,32138,-10487,-21907
20552,1356366,24074,6757,-31220,32244,-9742,-22463
20553,1356432,23550,7424,-31462,31979,-9206,-22916
20554,1356498,23098,8036,-31547,31821,-8498,-23436
20555,1356564,22598,8675,-31814,31614,-7912,-23858
20556,1356630,22137,9313,-31866,31395,-7272,-24374
20557,1356696,21598,10007,-31955,31092,-6555,-24787
20558,1356762,21065,10569,-32062,30808,-5840,-25223
20559,1356828,20525,11219,-32164,30607,-5093,-25627
20560,1356894,20050,11829,-32252,30331,-4448,-26106
20561,1356960,19487,12459,-32352,30024,-3799,-26445
20562,1357026,18942,13071,-32410,29792,-3131,-26834
20563,1357092,18357,13684,-32449,29511,-2524,-27241
20564,1357158,17806,14225,-32441,29259,-1802,-27592
20565,1357224,17207,14819,-32394,28925,-1090,-27925
20566,1357290,16605,15416,-32390,28584,-491,-28245
20567,1357356,16001,15946,-32393,28356,145,-28650
20568,1357422,15416,16512,-32395,27963,779,-28955
20569,1357488,14856,17105,-32353,27628,1358,-29336
20570,1357554,14271,17681,-32297,27269,2129,-29527
20571,1357620,13598,18134,-32207,26836,2783,-29751
20572,1357686,13009,18669,-32018,26456,3505,-30091
20573,1357752,12352,19202,-31940,26007,4155,-30365
20574,1357818,11746,19692,-31798,25570,4900,-30643
20575,1357884,11111,20195,-31717,25182,5511,-30819
20576,1357950,10485,20703,-31554,24658,6194,-31099
20577,1358016,9877,21162,-31415,24238,6871,-31298
20578,1358082,9232,21638,-31224,23766,7587,-31478
20579,1358148,8503,22093,-31027,23338,8158,-31735
20580,1358214,7947,22502,-30738,22852,8814,-31834
20581,1358280,7249,22909,-30535,22416,9422,-32127
20582,1358346,6604,23363,-30335,21904,10128,-32283
20583,1358412,5974,23800,-30081,21441,10715,-32392
20584,1358478,5335,24200,-29904,20972,11393,-32497
20585,1358544,4676,24607,-29596,20513,12005,-32622
20586,1358610,4008,24949,-29287,19911,12692,-32660
20587,1358676,3343,25245,-28987,19367,13230,-32662
20588,1358742,2694,25608,-28637,18807,13836,-32729
20589,1358808,2064,25925,-28353,18252,14398,-32748
20590,1358874,1410,26224,-28020,17655,15033,-32870
20591,1358940,730,26579,-27710,17074,15640,-32890
20592,1359006,76,26961,-27386,16531,16196,-32884
20593,1359072,-557,27216,-27014,15899,16767,-32757
20594,1359138,-1209,27434,-26621,15341,17300,-32872
20595,1359204,-1878,27685,-26231,14729,17925,-32731
20596,1359270,-2506,27879,-25837,14117,18360,-32680
20597,1359336,-3081,28098,-25409,13525,19012,-32597
20598,1359402,-3796,28365,-24980,12941,19527,-32648
20599,1359468,-4392,28580,-24590,12349,20141,-32626
20600,1359534,-5073,28859,-24116,11702,20643,-32472
20601,1359600,-5700,28927,-23693,11106,21023,-32425
20602,1359666,-6249,29100,-23224,10433,21510,-32170
20603,1359732,-6884,29200,-22765,9801,21993,-31982
20604,1359798,-7485,29347,-22284,9091,22576,-31841
20605,1359864,-8067,29511,-21762,8477,23041,-31628
20606,1359930,-8713,29608,-21312,7837,23545,-31412
20607,1359996,-9351,29744,-20744,7157,24009,-31201
20608,1360062,-9890,29818,-20264,6360,24376,-31034
20609,1360128,-10450,29876,-19874,5738,24815,-30699
20610,1360194,-11046,29865,-19183,5116,25252,-30504
20611,1360260,-11562,29912,-18746,4377,25598,-30202
20612,1360326,-12183,29941,-18200,3751,26097,-30008
20613,1360392,-12702,29959,-17647,3015,26436,-29715
20614,1360458,-13249,30054,-17109,2404,26872,-29400
20615,1360524,-13816,29992,-16497,1676,27305,-29074
20616,1360590,-14297,30079,-15981,1048,27578,-28765
20617,1360656,-14783,29833,-15427,448,27973,-28311
20618,1360722,-15304,29784,-14886,-250,28196,-28120
20619,1360788,-15757,29723,-14271,-864,28505,-27791
20620,1360854,-16319,29673,-13763,-1492,28809,-27475
20621,1360920,-16835,29598,-13136,-2136,29122,-27085
20622,1360986,-17292,29450,-12554,-2787,29395,-26741
20623,1361052,-17694,29384,-11955,-3498,29596,-26353
20624,1361118,-18153,29213,-11355,-4161,30096,-25899
20625,1361184,-18535,29126,-10683,-4774,30219,-25469
20626,1361250,-19051,28884,-10146,-5520,30613,-24948
20627,1361316,-19472,28663,-9493,-6176,30690,-24606
20628,1361382,-19899,28562,-8954,-6900,30920,-24232
20629,1361448,-20274,28329,-8469,-7608,31271,-23657
20630,1361514,-20780,28181,-7752,-8232,31406,-23320
20631,1361580,-21090,27983,-7170,-8926,31532,-22796
20632,1361646,-21450,27646,-6500,-9543,31666,-22296
20633,1361712,-21789,27430,-5933,-10098,31680,-21610
20634,1361778,-22115,27065,-5328,-10818,31844,-21163
20635,1361844,-22476,26849,-4734,-11632,31740,-20653
20636,1361910,-22774,26607,-4189,-12105,32024,-20192
