648,6469999,15042,12658,15127,17339,707152,706363,709835,12251,17402,15184,12667,13299,9650,413411,15121,12820,20161,271628,17330,17971,15359,889082,14910,14793,15255,860639,14899,-25446,707780,-36795,39956,27835,2617,43352,15891,-25607,1017,-32918,66443,334669,55233,143746,-26189,-32892,16256,-36847,50570,6803,49524647,49525803,49525777,49999934,49999780,49999984,14479,10169,13162,708155,709123,707103,29556749,21635298,20137411,731991,3511286,3378083,3262265,735674,3832010,2070928,7642930,735881,5438386,3939685,6967729,734519,15271,14798
649,6480000,40614,37163,39717,44911,706839,706357,709846,35197,44195,41632,37172,38613,29924,409029,39701,35748,48326,288473,44891,45537,42896,869717,40450,40245,41057,863020,40434,39366,707678,28663,71256,-3558,2667,-17889,42145,10482,959,26187,43660,341108,53975,135470,34468,-717,-46595,28599,-14872,-58653,49543323,49544437,49544582,49999912,49999768,49999977,39471,31996,35114,708155,709123,707103,29574889,21635586,20163718,731553,3543882,3402449,3300499,734165,3866985,2099351,7670971,739234,5472960,3967261,7006779,734988,41086,40253
650,6489999,67954,65626,67879,70307,706396,706410,709702,64195,70352,67994,65601,66243,59442,397619,67858,64756,73081,305728,70260,70884,68260,864986,67883,67769,68207,865980,67892,-25662,707500,-36788,44944,31893,2697,40224,64462,-24145,918,-30195,16401,345012,49167,129756,-24600,31349,17269,-36828,50578,6799,49561073,49562137,49562366,49999851,49999749,49999977,66158,59853,61769,708155,709123,707103,29573579,21637480,20159762,731649,3560333,3412832,3321947,733004,3879266,2106068,7695115,739251,5487242,3975685,7029063,734632,68221,67773
651,6500000,74474,74728,76282,72405,706545,706442,709756,75090,74183,72680,74715,73484,73722,387277,76261,75576,73532,317493,72363,72867,70695,863354,74423,74499,74168,868322,74443,39149,707578,28663,20047,27461,2636,-19785,64084,10228,940,28314,6672,337181,44577,132790,36492,-2278,-46344,28609,-14873,-58661,49558547,49559738,49559940,49999787,49999742,49999996,75518,75405,74794,708155,709123,707103,29571291,21638693,20155103,731747,3530114,3393177,3283197,735020,3854866,2090890,7655212,738569,5459852,3958460,6988543,735118,74155,74495
652,6510000,54849,57009,58096,49490,707020,706614,709742,58965,52685,51832,57038,54345,61089,375171,58094,59416,49421,327664,49460,49869,48141,864450,54723,54928,54079,870685,54734,-25862,707788,-36794,67966,-3371,2493,40720,43103,-25151,1054,-30613,30764,318681,40779,149009,-22720,30009,17285,-36832,50569,6793,49538918,49540166,49540612,49999737,49999764,50000030,60697,66848,64708,708155,709123,707103,29555857,21639206,20131899,732145,3503213,3366796,3258771,734906,3825111,2060952,7656308,733658,5430891,3929186,6968615,733573,54047,54919
653,6519999,25327,27049,28383,20617,707464,706440,709832,29225,23802,22555,27080,24549,32012,356970,28375,29778,20960,336208,20607,21108,19081,878226,25141,25318,24589,873533,25149,38923,707908,28654,61846,32407,2511,-16866,15344,7092,1143,25574,60925,320911,31593,161567,38793,-3573,-46959,28590,-14882,-58662,49522526,49523583,49524465,49999710,49999810,50000065,32942,40397,38853,708155,709123,707103,29562473,21636233,20144806,731881,3496849,3350162,3264766,732607,3820696,2045284,7704624,728922,5425927,3912570,6989064,731140,24562,25310
654,6530000,9893,9290,11024,9393,707543,706445,709862,10226,10521,8757,9302,8739,10273,369971,11021,10778,11090,313312,9389,9933,7656,906989,9870,9879,9839,868236,9868,-25758,707947,-36798,13098,9801,2512,43893,7736,-24763,1118,-32763,32885,321023,40600,158053,-22337,30915,15428,-36848,50566,6801,49519287,49520085,49521294,49999699,49999866,50000061,10730,14991,14894,708155,709123,707103,29556957,21637591,20135252,732063,3499983,3360493,3259400,734207,3821754,2053673,7673214,731709,5427703,3922006,6974582,732663,9838,9878
655,6539999,21789,18860,21362,25123,707164,706285,710023,17689,24770,22447,18874,19922,13942,415635,21352,18228,28213,273494,25118,25749,23198,878897,21609,21444,22097,860801,21591,39454,707820,28657,55694,-4742,2677,-16519,24368,10652,1002,26380,63908,342378,58444,141523,33749,-28,-46980,28590,-14878,-58654,49530133,49530591,49532216,49999707,49999912,50000000,21992,16275,21463,708155,709123,707103,29570124,21636004,20156276,731685,3519996,3385802,3271109,735531,3843455,2081976,7644499,737604,5449136,3949758,6976759,734945,22120,21450
656,6550000,50877,47496,50110,54968,706667,706226,709939,45546,54379,51706,47497,48844,40041,404937,50082,46129,58417,295088,54950,55631,52830,868000,50746,50553,51316,864121,50736,-25586,707608,-36789,69009,30776,2716,42030,50312,-24602,923,-29220,33697,347368,51349,130446,-25300,31905,17152,-36833,50575,6804,49550945,49550872,49552963,49999737,49999939,49999897,50205,42096,47694,708155,709123,707103,29573874,21637284,20160407,731635,3555423,3410099,3315135,733428,3874215,2103321,7685120,739250,5482313,3972863,7021197,734770,51342,50561
657,6559999,73118,71637,73551,74123,706534,706282,709946,70663,74629,72634,71625,71718,66837,394277,73515,71145,76273,310045,74100,74652,72290,863769,73073,73017,73220,866772,73081,39211,707584,28661,26215,-438,2725,-19122,67223,10463,941,29798,8887,348577,47632,132887,35883,-1842,-46362,28606,-14874,-58661,49563438,49562946,49565189,49999806,49999954,49999795,72287,68008,70445,708155,709123,707103,29580462,21639739,20167438,731555,3552053,3406431,3312484,733335,3876793,2104963,7689168,739335,5482195,3972631,7021349,734743,73226,73020
658,6570000,70408,71488,72828,66922,706649,706506,709885,72484,69282,68069,71486,69639,72446,383588,72815,72949,67534,320961,66895,67347,65394,863172,70344,70473,69928,869031,70359,-25793,707677,-36794,40171,-4618,2662,40205,60702,-24648,981,-28917,14145,340506,44676,138535,-23389,30453,17334,-36831,50572,6791,49553478,49552764,49555103,49999900,49999962,49999730,72708,75132,73057,708155,709123,707103,29562361,21639645,20140978,731999,3519724,3385623,3270763,735549,3841248,2079979,7643623,737320,5447466,3948638,6974435,734961,69907,70467
659,6579999,44984,47195,48478,39343,707196,706473,709954,49497,42843,41771,47230,44336,52264,369638,48467,50025,39424,330669,39331,39822,37804,868067,44827,45041,44157,871574,44836,39005,707871,28654,72657,31407,2557,-17833,34709,9200,1047,27359,40147,326896,40086,147948,37878,-3154,-46539,28595,-14883,-58664,49532925,49531945,49534589,50000003,49999962,49999726,51164,58300,53622,708155,709123,707103,29564434,21638087,20145695,731895,3498825,3358147,3259719,733938,3822874,2054038,7676481,731625,5428097,3921356,6977014,732489,44125,45031
660,6590000,17517,18669,20000,13939,707643,706553,709972,20487,16581,15231,18695,16686,22674,351448,19998,21028,14579,336877,13935,14428,12423,887684,17364,17498,16947,874100,17367,-26011,708053,-36801,47392,-872,2483,43277,12096,-25282,1157,-31590,67607,317240,36067,163566,-21009,29320,16308,-36847,50562,6793,49520440,49519257,49522054,50000060,49999947,49999776,22871,30386,26722,708155,709123,707103,29558100,21639287,20135109,732092,3497681,3351169,3265306,732653,3819662,2044707,7702637,728914,5425593,3912779,6987711,731224,16927,17491
661,6599999,10845,9311,11382,11852,707517,706333,710083,9606,12333,10421,9322,9458,8301,399501,11377,10153,14065,285888,11851,12429,10040,899187,10799,10748,10951,863305,10791,39352,707973,28653,21179,-9489,2650,-15956,11110,6434,1120,25944,48626,338797,53316,158310,35389,-598,-47883,28585,-14881,-58659,49521782,49520608,49523362,50000053,49999924,49999837,10027,10189,12563,708155,709123,707103,29567505,21636439,20151970,731763,3503107,3367170,3258132,735010,3826909,2062534,7657256,733876,5432408,3930171,6970794,733552,10958,10750
662,6610000,30689,27301,30005,34724,706992,706246,709971,25695,34163,31575,27314,28629,20998,412724,29988,26290,38142,280866,34714,35387,32658,874005,30503,30309,31074,861928,30484,-25498,707734,-36791,66807,29865,2695,42627,29239,-26484,1039,-30212,54295,344691,49668,146969,-26107,32590,16902,-36838,50575,6802,49536934,49535763,49538484,49999980,49999878,49999874,31497,25125,32387,708155,709123,707103,29568903,21637538,20152842,731766,3533621,3396740,3286239,735062,3853286,2089948,7652448,738539,5460771,3959176,6989618,735127,31101,30317
663,6619999,60165,57286,59546,63603,706627,706352,709979,55394,63148,60778,57284,58396,50073,401411,59523,55909,66584,300926,63586,64174,61707,865310,60076,59912,60554,865066,60066,39280,707650,28660,59985,-2535,2741,-18865,56688,9788,940,28606,24742,350646,48871,132845,35224,-1344,-46423,28602,-14874,-58661,49557227,49556064,49558533,49999885,49999818,49999862,59418,53385,59743,708155,709123,707103,29584847,21640181,20173396,731462,3558438,3410021,3321304,732790,3882473,2108243,7699568,739403,5488478,3976140,7031560,734550,60575,59919
664,6630000,75401,74776,76535,74865,706521,706587,709854,74469,76012,74241,74761,74198,71789,390800,76530,74982,76571,313893,74832,75367,73070,863506,75368,75378,75311,867560,75375,-25732,707651,-36793,7388,-25110,2614,40103,67542,-24819,850,-28863,2429,334371,46402,120116,-23995,30882,17325,-36830,50568,6795,49562473,49561519,49563476,49999810,49999772,49999818,75327,73455,74711,708155,709123,707103,29574903,21642623,20156180,731789,3544137,3403238,3300120,734283,3864553,2097325,7669255,738985,5471931,3966704,7005069,735023,75307,75377
665,6639999,63754,65394,66768,59135,706952,706516,709901,67033,62082,60896,65421,63033,68212,379396,66757,67546,59539,324158,59113,59617,57490,864680,63667,63846,63102,869868,63675,39080,707786,28658,56554,30492,2522,-18295,51134,9220,912,27931,22004,322444,41584,128843,37130,-2705,-46395,28601,-14883,-58658,49546462,49545749,49547325,49999794,49999768,49999753,67197,71082,66458,711505,708628,704543,29571653,21641622,20152493,731836,3509068,3374585,3261759,735377,3833571,2071640,7646617,735834,5438894,3939161,6970228,734353,63074,63837
666,6650000,34700,36856,38031,29281,707372,706589,710014,39135,32673,31682,36893,34091,42130,363861,38028,39636,29308,333911,29274,29732,27869,870766,34522,34727,33884,872566,34526,-25944,707989,-36797,70587,-2371,2512,43045,24470,-25576,994,-31431,50650,320976,36701,140350,-21881,29553,17035,-36843,50563,6800,49526856,49526211,49527623,49999832,49999787,49999707,40984,48202,41652,711505,708628,704543,29561453,21641115,20138065,732071,3498118,3353637,3263398,733101,3820224,2047642,7692506,729852,5426291,3915717,6983611,731679,33853,34717
667,6659999,12253,12547,14111,10145,707445,706338,710020,14002,12115,10443,12561,11208,15241,351360,14105,14584,11366,331254,10143,10685,8431,903172,12163,12238,11926,872825,12166,38954,707931,28651,29426,-32584,2633,-15996,8740,8908,1085,25583,59926,336698,37201,153400,39175,-3197,-48070,28583,-14883,-58659,49518875,49518262,49519494,49999893,49999806,49999703,15342,20277,16384,711505,708628,704543,29568445,21637246,20152485,731767,3497569,3353778,3262131,733247,3821378,2048519,7693724,729944,5426988,3916095,6984764,731656,11915,12234
668,6670000,15003,12654,15064,17287,707133,706386,709776,12217,17337,15162,12663,13303,9611,413682,15059,12776,20063,271794,17277,17909,15336,888709,14871,14759,15202,860898,14860,-25464,707762,-36802,39726,27912,2610,42529,20057,-23753,1096,-32376,66232,333696,69896,154984,-26222,-32901,16261,-36850,50566,6791,49525044,49524495,49525575,49999934,49999806,49999764,15307,13044,18035,711505,708628,704543,29565668,21639479,20146009,731911,3511430,3377959,3262699,735617,3832105,2070878,7643557,735845,5439051,3939858,6969222,734462,15217,14763
669,6679999,40553,37157,39590,44857,706927,706360,709771,35123,44087,41627,37172,38633,29845,409252,39575,35631,48181,288444,44832,45438,42953,868976,40388,40179,41003,862957,40372,39361,707683,28655,71297,-3422,2577,-18063,44457,10890,1000,26823,43752,329518,57023,141224,34441,-721,-46574,28595,-14882,-58662,49543781,49543228,49544231,49999946,49999791,49999881,40892,36829,44830,711505,708628,704543,29583699,21641151,20170669,731523,3543672,3401798,3300815,734069,3867474,2099534,7672304,739205,5473622,3967460,7008209,734936,41031,40188
670,6690000,67917,65606,67796,70295,706621,706338,709805,64136,70290,68002,65602,66261,59389,397719,67768,64658,73020,305670,70259,70862,68317,864736,67853,67735,68188,865930,67854,-25662,707585,-36790,45244,32034,2592,41408,60316,-24968,878,-28917,16520,331469,46030,124041,-24611,31348,17283,-36830,50570,6803,49561660,49561153,49561905,49999927,49999772,50000019,67118,63326,68859,711505,708628,704543,29580680,21643104,20164144,731664,3560104,3412049,3322371,732883,3880102,2106449,7697092,739226,5487957,3975964,7030476,734587,68203,67740
671,6699999,74487,74715,76320,72420,706555,706409,709836,75103,74217,72673,74704,73463,73737,387228,76296,75604,73586,317467,72386,72910,70661,863588,74438,74516,74179,868338,74456,39147,707597,28663,19920,27624,2646,-19127,62580,9444,876,28358,6628,338465,43524,123760,36493,-2278,-46350,28606,-14875,-58657,49559303,49559032,49559376,49999908,49999753,50000126,75305,75376,74167,711505,708628,704543,29577884,21642618,20160563,731716,3530251,3392789,3283914,734908,3855413,2091232,7656095,738585,5460587,3958765,6989957,735076,74166,74512
672,6710000,54904,57025,58205,49531,706982,706491,709847,59029,52789,51829,57051,54334,61161,375014,58193,59507,49545,327608,49508,49958,48070,865160,54776,54985,54119,870744,54789,-25866,707770,-36796,68030,-3238,2581,41212,45277,-24515,1056,-30211,30762,330018,42793,149247,-22711,30013,17256,-36836,50570,6792,49539780,49539692,49539895,49999893,49999726,50000179,59504,63520,56723,711505,708628,704543,29563057,21642751,20138662,732087,3503347,3366656,3259203,734847,3825479,2061208,7656796,733679,5431577,3929509,6969854,733540,54087,54975
673,6719999,25380,27065,28480,20662,707314,706179,709917,29280,23902,22557,27090,24542,32063,356724,28461,29855,21082,336064,20655,21189,19030,879526,25189,25368,24628,873615,25202,38917,707799,28651,61941,32532,2669,-16412,17793,8304,1154,26177,60891,341355,36560,163199,38804,-3561,-47016,28584,-14881,-58664,49523419,49523274,49523583,49999889,49999703,50000152,31640,36338,29000,711505,708628,704543,29567511,21638655,20149597,731838,3496936,3350229,3264866,732603,3820905,2045368,7705165,728912,5426381,3912796,6989857,731121,24601,25360
674,6730000,9891,9273,11034,9393,707162,706306,709758,10220,10530,8749,9280,8723,10237,370165,11029,10788,11092,313362,9388,9937,7634,907525,9865,9878,9820,868638,9865,-25777,707739,-36800,13198,9893,2680,43518,10068,-29177,1094,-34139,33146,342727,52847,154613,-22359,30913,15399,-36856,50569,6798,49520165,49519890,49520314,49999885,49999715,50000068,10019,13336,10983,711505,708628,704543,29560595,21639309,20138748,732031,3499960,3360405,3259452,734193,3821801,2053706,7673275,731712,5427937,3922097,6975045,732649,9818,9877
675,6739999,21740,18857,21264,25074,707108,706393,709717,17636,24679,22440,18869,19932,13877,415947,21257,18159,28061,273688,25058,25661,23223,878001,21557,21395,22033,860939,21542,39442,707736,28652,55534,-4605,2595,-17139,23923,9724,1043,24182,63869,331801,57507,147486,33709,-39,-46948,28585,-14882,-58661,49530953,49530465,49531217,49999881,49999768,49999958,22466,22029,28162,711505,708628,704543,29575189,21639975,20159448,731694,3519920,3385467,3271336,735474,3843492,2081993,7644585,737603,5449425,3949879,6977314,734928,22056,21402
676,6750000,50827,47506,49996,54923,706976,706490,709732,45497,54273,51711,47527,48892,40006,405078,49986,46053,58275,295165,54889,55523,52903,867285,50705,50507,51283,864064,50687,-25589,707730,-36794,68901,30922,2503,41317,47341,-24496,1022,-30505,33677,320040,48365,144525,-25315,31897,17173,-36834,50568,6795,49551669,49550796,49552036,49999870,49999878,49999862,50776,48895,56130,711505,708628,704543,29580001,21643835,20162362,731705,3555357,3409753,3315392,733368,3874664,2103487,7686352,739222,5482868,3973230,7021981,734764,51310,50516
677,6760000,73173,71638,73664,74176,706612,706412,709937,70725,74730,72636,71633,71711,66891,394194,73641,71258,76429,310007,74151,74735,72254,864123,73135,73080,73277,866791,73136,39214,707651,28665,25993,-767,2663,-19462,62673,9922,939,29736,8805,340612,44375,132673,35896,-1838,-46373,28612,-14872,-58658,49564060,49562934,49564403,49999866,50000019,49999810,72445,71173,74360,711505,708628,704543,29581201,21637633,20170781,731466,3553552,3408494,3313176,733469,3875747,2104368,7687212,739325,5482520,3972926,7021639,734754,73283,73082
678,6769999,70432,71467,72883,66961,706542,706240,709950,72497,69346,68065,71455,69597,72446,383525,72842,72975,67563,320955,66940,67425,65346,863585,70358,70494,69921,869113,70383,-25793,707574,-36790,39905,-4482,2791,41210,57105,-25308,973,-28889,14047,357055,42014,137510,-23386,30457,17325,-36833,50578,6798,49553935,49552780,49554409,49999866,50000145,49999795,72417,72807,69359,711505,708628,704543,29565933,21643390,20142195,732037,3519710,3385491,3270885,735523,3841653,2080319,7643898,737363,5447872,3949030,6974750,734980,69899,70487
