139,1379999,11933,9848,13534,12464,707041,708336,708022,11533,13781,10416,9855,9433,11092,840298,13527,12493,15305,301190,12458,13257,9119,487831,11860,11774,12117,861755,11855,46882,707797,36172,27667,-15259,1849,-30261,11364,11830,1075,33699,58272,171355,56173,152011,46559,2973,-40055,36174,-7407,-51202,49523507,49522926,49522839,49999303,49999999,50000446,15838,11211,15159,709613,709449,705689,13276064,21632194,6115953,732455,2887047,2181916,3401744,735810,6896490,3063659,8305573,733510,5438480,3926473,6861190,733932,12129,11778
140,1389999,33874,28601,36472,36631,706757,708401,708104,31164,38547,31634,28610,28553,28630,876170,36456,33216,42236,297151,36619,38201,29763,478256,33712,33482,34400,862138,33700,-18080,707751,-29296,68787,33773,2024,30471,28873,-26440,1014,-22991,50962,187613,50205,143408,-18189,-29926,21640,-29273,58070,14267,49539765,49539433,49539491,49999333,50000030,50000476,20274,21720,15882,709613,709449,705689,13300983,21627379,6142263,730921,2919253,2211020,3430901,737399,6923465,3090838,8289822,737133,5469292,3955295,6886620,735154,34432,33492
141,1399999,63043,58555,65394,65238,706431,708526,707971,60809,66828,60840,58548,58351,58850,874984,65376,62786,68265,313213,65203,66215,59128,465561,62962,62762,63561,865297,62964,46742,707640,36180,55290,-8517,2180,-32153,53507,17072,930,36408,21924,202160,49798,131326,45215,2385,-38124,36193,-7402,-51203,49559467,49559367,49559402,49999413,50000041,50000411,46149,49873,41665,709613,709449,705689,13322968,21617873,6167124,729394,2942102,2224219,3465334,736040,6946751,3105280,8304772,738095,5492879,3968828,6923531,734502,63589,62771
142,1409999,75344,74824,76428,74778,706338,708539,708140,75921,75077,74241,74806,74206,76331,870886,76409,76397,71628,326084,74756,74121,73206,454557,75308,75287,75360,867820,75321,-18307,707670,-29291,6854,-22299,2226,29366,63454,-24283,878,-20414,2272,206393,49366,124065,-17958,-31397,23520,-29261,58071,14267,49562092,49562324,49562050,49999547,50000022,50000259,69395,72084,67678,709613,709449,705689,13299700,21622678,6142523,730832,2921872,2212426,3435048,737206,6927343,3093255,8292276,737297,5471790,3956889,6890203,735115,75361,75289
143,1419999,60769,64106,60749,57410,706565,708474,708109,64204,56611,60848,64111,63102,66989,864118,60727,63004,49673,338361,57391,55399,60315,442536,60659,60809,60191,870197,60676,46540,707713,36178,60563,34335,2150,-31531,47546,17822,985,36830,24920,199354,45918,139121,45656,945,-36454,36190,-7402,-51204,49544460,49545188,49544620,49999749,49999961,50000041,73582,72842,75248,709613,709449,705689,13273855,21624957,6116126,732331,2888229,2183304,3402225,735977,6898079,3066234,8301583,733957,5439339,3927970,6860485,734096,60168,60802
144,1429999,31402,35309,31433,27432,706966,708375,708061,35364,26834,31658,35332,34182,38717,849356,31418,33879,20670,351679,27421,25603,30959,428052,31195,31374,30637,873030,31205,-18529,707798,-29300,67960,-7417,1975,30309,22950,-19704,1125,-23304,54374,183070,43096,159066,-17122,33070,25301,-29277,58067,14261,49525731,49526894,49526185,49999981,49999870,49999806,55492,51572,58821,709613,709449,705689,13265377,21631622,6105515,733025,2878823,2162932,3415406,731493,6887479,3044749,8341543,729936,5429475,3906944,6876314,731494,30611,31366
145,1440000,11048,12026,11763,9363,707252,708514,707959,12668,9954,10447,12038,11270,14236,821918,11760,12576,8195,348751,9359,9132,9575,447336,10989,11037,10839,871860,10990,46468,707905,36171,22826,42451,1830,-31181,7791,24686,1139,32673,51860,169551,41541,161034,47225,211,-36783,36174,-7407,-51204,49519223,49520611,49519769,50000210,49999772,49999577,28149,23172,30790,712903,707177,704586,13266381,21630373,6106923,732928,2879348,2166151,3410890,732448,6889269,3048425,8334689,730628,5430414,3910374,6871921,732009,10832,11035
146,1450000,16983,13499,19007,18506,707166,708615,708033,15604,20059,15211,13511,13279,14177,862885,19004,16958,22766,291014,18499,19661,13633,487274,16852,16705,17289,860507,16840,-18017,707935,-29300,45314,31762,1843,29608,16591,-25819,1034,-25091,67186,170754,57731,146153,-17651,-29651,20814,-29279,58063,14268,49526894,49528381,49527421,50000389,49999688,49999394,12448,10031,10111,712903,707177,704586,13279316,21626483,6121053,732082,2895429,2191986,3404731,737066,6901558,3072051,8292248,734978,5445537,3935769,6861512,734716,17310,16712
147,1460000,44119,38640,46827,46972,706894,708626,707913,41265,48959,41719,38660,38585,38680,876217,46821,43494,52407,302952,46943,48521,39752,473862,43983,43744,44700,863335,43969,46821,707809,36179,70943,-9605,1975,-32626,42634,16337,993,34304,40282,183120,56820,140435,45160,2890,-38794,36189,-7404,-51199,49546509,49547900,49546947,50000492,49999638,49999283,31076,31383,24356,712903,707177,704586,13311972,21617539,6156351,729985,2929953,2217543,3446397,736874,6934859,3098368,8295660,737715,5480558,3961840,6904087,734857,44734,43755
148,1470000,69880,66518,71787,71372,706608,708504,708007,68350,72512,68043,66527,66262,67007,874435,71765,69919,72367,317743,71338,71837,66583,461660,69831,69688,70254,866287,69831,-18241,707703,-29288,38931,36541,2130,29136,58752,-24122,998,-22086,13919,197522,49302,141098,-18103,-30937,22994,-29260,58076,14270,49562698,49563773,49562771,50000526,49999623,49999256,58469,59297,52674,712903,707177,704586,13315159,21620087,6158678,729896,2940429,2223437,3462474,736200,6943807,3103550,8302576,737997,5489981,3967753,6917794,734691,70274,69695
149,1480000,73320,74302,73951,71688,706652,708684,707977,74995,71530,72665,74316,73558,76352,868971,73947,74867,66533,330190,71651,70462,71804,450849,73281,73333,73110,868675,73287,46609,707768,36184,26630,32029,2123,-31931,58744,17152,951,33864,9072,196826,46971,134264,45462,1456,-37022,36193,-7395,-51196,49557663,49558497,49557285,50000519,49999634,49999329,74357,75310,73208,712903,707177,704586,13291224,21620709,6134758,731232,2908316,2202983,3417589,737482,6916660,3085224,8289887,736518,5459261,3947660,6874768,735083,73102,73331
150,1490000,51602,55565,51543,47655,706854,708735,708107,55610,46842,51802,55592,54435,58960,859669,51544,54170,39668,342749,47639,45552,51178,438364,51465,51644,50905,871082,51468,-18445,707896,-29295,69803,-8545,2018,29718,39821,-22581,937,-25023,33861,187064,45338,132347,-17519,-32440,24644,-29274,58068,14270,49537568,49538292,49537023,50000484,49999672,49999478,67458,67286,71516,712903,707177,704586,13268722,21630388,6109246,732799,2882853,2175013,3403660,734549,6891028,3056632,8313498,732408,5433399,3919211,6862107,733259,50878,51636
151,1500000,22394,25647,22550,18963,707233,708696,708124,25781,18603,22547,25673,24645,28688,842795,22550,24576,13613,355442,18958,17517,21828,423609,22199,22352,21722,874029,22200,46376,708015,36171,57244,36932,1859,-31232,12265,21950,1038,32772,64379,172168,32373,146636,46467,-339,-35230,36175,-7409,-51202,49522374,49522881,49521764,50000431,49999745,49999691,43235,41100,48902,712903,707177,704586,13266309,21633814,6105723,733048,2878376,2160661,3418389,730838,6888221,3043312,8347954,729513,5429517,3905096,6880170,731142,21700,22345
152,1509999,9840,9341,10921,9285,707400,708542,708117,10427,10266,8744,9352,8754,11066,821712,10919,10922,10224,326204,9283,9627,7746,475480,9821,9805,9867,866660,9816,-18264,708016,-29301,12693,16087,1804,30397,5517,-11967,1162,-24999,32288,167100,32930,164229,-16111,-31407,21878,-29282,58065,14265,49520776,49521092,49520051,50000343,49999835,49999928,17541,15429,20821,712903,707177,704586,13269315,21633133,6108936,732859,2882069,2173455,3404505,734223,6889804,3054027,8318507,731914,5432666,3917327,6863936,733007,9869,9806
153,1519999,24613,20018,27049,26850,707172,708663,708019,22494,28683,22511,20036,19881,20428,871107,27047,24251,32164,292413,26838,28302,20667,483464,24454,24255,25048,860992,24438,46912,707948,36174,59905,-10934,1854,-32325,20937,17882,1018,33844,61204,171727,50204,143921,45365,3375,-39639,36183,-7409,-51200,49533192,49533421,49532555,50000221,49999927,50000148,17322,15302,12319,712903,707177,704586,13292403,21625380,6134405,731324,2906058,2201366,3414762,737513,6912850,3082394,8288918,736249,5456996,3945762,6872450,735035,25077,24264
154,1529999,54212,48984,56872,56855,706832,708757,708061,51554,58759,51783,49006,48855,49212,875239,56874,53788,61432,308436,56832,58230,49860,469729,54117,53888,54803,864383,54097,-18164,707880,-29288,66300,34466,2051,28006,42526,-24695,935,-22181,30599,190089,46064,131958,-18134,-30464,22363,-29258,58070,14273,49554104,49554137,49553585,50000084,49999999,50000312,43311,40844,35461,712903,707177,704586,13320605,21629989,6160853,729932,2940316,2224108,3460946,736450,6938707,3100551,8298780,737825,5489304,3967475,6916510,734730,54836,53899
155,1539999,74174,72167,75702,74673,706613,708678,708264,73662,75418,72663,72178,71743,73180,872643,75697,74740,73650,322012,74664,74616,71408,458151,74157,74072,74403,867069,74146,46672,707848,36182,18923,-4939,2127,-31839,60898,16344,872,37492,6372,197181,48128,123107,45314,1919,-37554,36195,-7402,-51198,49564255,49564101,49563618,49999965,50000038,50000400,68222,67133,62764,712903,707177,704586,13314112,21622239,6156943,730026,2932415,2218818,3450379,736678,6938839,3100503,8299281,737800,5483450,3963803,6907990,734833,74414,74076
156,1549999,68258,70578,68468,65694,706751,708705,708173,70886,65115,68054,70602,69737,72993,867186,68466,70150,58968,334156,65678,63998,67434,446728,68201,68308,67863,869418,68200,-18368,707873,-29287,45838,-10376,2063,28473,56261,-24279,898,-20961,16781,191197,48340,126857,-17802,-31877,24082,-29256,58070,14274,49551933,49551787,49551304,49999894,50000034,50000404,74456,75323,75497,712903,707177,704586,13283336,21635795,6122001,732176,2898507,2194697,3407645,737194,6903425,3074027,8290859,735252,5448510,3938806,6863441,734882,67846,68303
157,1559999,41379,45556,41230,37306,706984,708590,708264,45492,36445,41740,45587,44454,48911,856114,41222,43884,29536,347197,37302,35223,41172,432899,41204,41393,40612,872053,41206,46461,707943,36175,72267,35530,1910,-31207,30591,19557,932,35862,43787,176957,43503,131571,45966,326,-35812,36183,-7409,-51198,49531396,49531303,49531045,49999879,49999984,50000335,57660,59486,64173,712903,707177,704586,13270404,21639017,6108092,732998,2880209,2167684,3410294,732747,6890278,3050315,8331389,730974,5431770,3912625,6871048,732248,40584,41385
158,1570000,15358,17605,15745,12717,707291,708633,708158,17924,12778,15227,17624,16736,20208,833662,15744,17198,9309,356253,12714,11833,14443,426671,15216,15324,14878,874225,15216,-18576,708024,-29298,41183,-5478,1791,29223,9966,-15372,1018,-23522,67577,165890,38380,143829,-16533,32675,25397,-29274,58061,14270,49520276,49520237,49520162,49999894,49999893,50000224,30412,31655,37303,712903,707177,704586,13269103,21642856,6105538,733200,2879763,2163072,3417552,731301,6886882,3043651,8343422,729737,5430417,3907238,6878283,731422,14862,15319
159,1580000,11925,9852,13499,12469,707204,708616,708131,11509,13766,10429,9861,9451,11064,841388,13498,12464,15276,301148,12466,13264,9130,487783,11855,11773,12101,862019,11847,46869,707981,36170,27506,-15142,1850,-30762,9578,17707,1043,32832,57970,171377,47374,147414,46516,2973,-40051,36172,-7410,-51203,49523114,49523274,49523248,49999923,49999779,50000114,11405,10023,13614,712903,707177,704586,13277883,21637689,6115963,732540,2887422,2182236,3402117,735822,6896434,3063562,8305734,733493,5438950,3926956,6861490,733959,12113,11777
160,1590000,34019,28718,36743,36683,706857,708618,708054,31423,38719,31642,28731,28605,28978,874072,36737,33529,42440,297655,36668,38301,29623,478872,33861,33636,34535,862287,33845,-18085,707840,-29295,68923,33377,2022,29359,29959,-24812,997,-23704,50843,187439,51870,140889,-18098,-29950,21587,-29270,58069,14268,49539445,49539864,49539918,49999950,49999661,50000030,27343,22447,20822,712903,707177,704586,13305085,21637516,6143026,731038,2920517,2212363,3431673,737528,6921376,3089423,8288861,737018,5470097,3956112,6887152,735198,34567,33647
161,1600000,63004,58519,65304,65245,706485,708519,708264,60722,66787,60850,58516,58349,58722,875423,65285,62697,68175,313205,65237,66244,59176,465522,62933,62742,63505,865420,62924,46736,707753,36179,55467,-8333,2204,-30658,52022,17314,933,36673,22008,204336,48446,131757,45192,2387,-38121,36188,-7399,-51203,49558948,49559573,49559566,49999962,49999569,49999984,55209,50771,47590,712903,707177,704586,13325262,21625960,6166770,729541,2942540,2224533,3465879,736035,6948432,3106301,8305922,738159,5493907,3969941,6924071,734570,63531,62751
162,1610000,75346,74834,76417,74788,706396,708537,708305,75921,75071,74256,74822,74230,76321,870982,76397,76400,71574,326148,74783,74149,73231,454561,75319,75306,75346,867910,75323,-18306,707744,-29287,7031,-22309,2235,29958,60308,-24186,895,-19828,2331,207235,46917,126435,-17958,-31398,23524,-29258,58077,14271,49561497,49562377,49562046,49999954,49999520,49999961,73996,72436,70645,712903,707177,704586,13305075,21636177,6143453,730993,2922879,2213682,3435316,737371,6925917,3092228,8291816,737204,5472780,3958022,6890594,735192,75347,75307
163,1620000,60824,64145,60848,57438,706742,708426,708290,64287,56684,60858,64165,63117,67167,863588,60822,63116,49706,338431,57434,55473,60273,442802,60723,60875,60245,870237,60732,46538,707815,36178,60460,34483,2108,-29604,45017,18453,1033,35092,24855,195452,43436,146094,45669,943,-36470,36182,-7396,-51202,49543960,49545188,49544567,49999923,49999535,49999935,69908,72435,73410,712903,707177,704586,13278495,21636623,6116920,732471,2888843,2183988,3402544,736051,6899723,3067235,8302707,734021,5440791,3929513,6861308,734188,60222,60869
164,1629999,31266,35205,31149,27408,706940,708447,708141,35134,26655,31652,35226,34154,38383,851205,31138,33578,20478,351696,27400,25527,31067,427105,31060,31240,30499,873078,31069,-18530,707840,-29297,67760,-7827,1903,31206,23864,-18577,989,-24713,54453,176281,45010,139734,-17196,33069,25370,-29281,58068,14271,49525208,49526672,49525971,49999867,49999630,49999886,45986,50759,53824,712903,707177,704586,13269450,21643587,6105644,733206,2879895,2163684,3416777,731474,6888107,3045292,8341475,730000,5430870,3908350,6877265,731569,30473,31232
165,1639999,11056,12017,11788,9371,707118,708292,708169,12679,9975,10438,12027,11248,14254,821071,11782,12599,8208,348761,9369,9152,9558,447843,10996,11045,10843,871912,10997,46463,707857,36169,22828,42594,1789,-28380,3314,25316,1047,32498,51827,165722,17656,147937,47245,210,-36814,36163,-7408,-51200,49518884,49520413,49519677,49999772,49999802,49999806,19402,22421,26136,713825,703946,707295,13271220,21641401,6108122,733034,2879906,2166751,3411221,732509,6890952,3049250,8336473,730647,5431869,3911753,6873088,732071,10836,11043
166,1649999,17059,13544,19161,18539,707163,708263,708026,15746,20159,15202,13556,13273,14381,859593,19149,17120,22870,291589,18531,19719,13563,487836,16924,16775,17367,860435,16915,-18010,707814,-29297,45669,31421,1768,31341,12951,-27561,1106,-24651,67410,163824,44864,156346,-17522,-29674,20763,-29281,58068,14272,49526769,49528305,49527581,49999631,50000022,49999726,13905,10023,11924,713825,703946,707295,13284289,21639103,6121866,732235,2896540,2193104,3405525,737159,6901941,3072110,8293061,734952,5447015,3937229,6862569,734789,17389,16782
167,1659999,44047,38572,46687,46963,706874,708136,708039,41126,48885,41714,38591,38542,38525,876807,46648,43300,52290,302718,46942,48504,39806,473708,43902,43660,44627,863270,43896,46822,707681,36177,71107,-9405,1832,-29734,39291,16944,1026,35124,40443,169774,52452,145055,45126,2902,-38778,36180,-7404,-51196,49546413,49547858,49547294,49999471,50000232,49999680,38327,31700,32311,713825,703946,707295,13314994,21625909,6156623,730102,2930072,2217533,3446723,736840,6937541,3099938,8297682,737803,5481750,3963009,6904958,734914,44662,43671
168,1669999,69948,66564,71924,71398,706550,708310,707890,68466,72599,68048,66567,66262,67178,873913,71882,70028,72498,317721,71351,71887,66486,461890,69887,69741,70321,866243,69900,-18236,707581,-29285,38880,36213,1950,29182,58719,-24544,891,-21643,13887,180735,49226,125815,-18080,-30938,22987,-29258,58072,14281,49562805,49564017,49563534,49999322,50000392,49999691,65086,59534,59230,713825,703946,707295,13320930,21631586,6160657,729968,2941333,2224433,3462963,736303,6943003,3102973,8302312,737945,5491123,3968800,6918780,734732,70342,69748
169,1679999,73336,74299,73986,71704,706472,708372,708013,75010,71562,72666,74295,73526,76366,868840,73949,74849,66597,330100,71670,70494,71790,450925,73282,73326,73132,868592,73303,46610,707616,36182,26416,32095,2018,-31101,58804,16552,856,36074,8997,187132,47008,120909,45465,1458,-37024,36190,-7402,-51192,49557857,49558974,49558361,49999230,50000476,49999783,75536,75336,74661,713825,703946,707295,13293647,21626849,6135160,731305,2908479,2202834,3418284,737391,6919457,3086856,8292016,736610,5460430,3948638,6875968,735108,73124,73325
