7828,516582,6810,10802,-17987,26037,4285,-30298
7829,516648,6463,11197,-18011,25651,5099,-30583
7830,516714,6182,11556,-18052,25153,5719,-30949
7831,516780,5783,11905,-18047,24759,6362,-31075
7832,516846,5496,12222,-18091,24265,7072,-31189
7833,516912,5190,12530,-18089,23805,7555,-31449
7834,516978,4801,12847,-18088,23304,8294,-31532
7835,517044,4512,13236,-18064,22842,8978,-31773
7836,517110,4100,13633,-18057,22361,9619,-31949
7837,517176,3774,13921,-18071,21859,10417,-32143
7838,517242,3306,14255,-17970,21485,10885,-32292
7839,517308,3066,14566,-18022,20800,11576,-32409
7840,517374,2679,14910,-17931,20545,12219,-32598
7841,517440,2303,15196,-17811,19844,12804,-32576
7842,517506,1902,15515,-17790,19366,13374,-32480
7843,517572,1405,15814,-17665,18768,13910,-32607
7844,517638,1101,16109,-17647,18051,14468,-32722
7845,517704,665,16397,-17562,17629,15182,-32834
7846,517770,278,16816,-17490,17028,15748,-32875
7847,517836,-95,17056,-17285,16415,16359,-32942
7848,517902,-535,17412,-17163,15889,16953,-32749
7849,517968,-931,17600,-16977,15265,17661,-32762
7850,518034,-1370,17860,-16846,14671,18001,-32658
7851,518100,-1783,18174,-16804,13954,18665,-32581
7852,518166,-2236,18367,-16519,13419,19149,-32652
7853,518232,-2570,18702,-16399,12863,19588,-32543
7854,518298,-2966,18899,-16241,12398,20158,-32499
7855,518364,-3449,19213,-16012,11660,20930,-32360
7856,518430,-3861,19432,-15849,11130,21326,-32214
7857,518496,-4365,19643,-15590,10274,21750,-32029
7858,518562,-4750,19696,-15402,9724,22230,-31855
7859,518628,-5252,20030,-15132,8961,22588,-31660
7860,518694,-5689,20278,-14873,8297,23149,-31522
7861,518760,-6137,20445,-14562,7505,23623,-31183
7862,518826,-6567,20664,-14293,7123,24061,-31130
7863,518892,-7049,20809,-14059,6349,24512,-30856
7864,518958,-7485,20986,-13873,5613,24928,-30540
7865,519024,-8125,21129,-13515,5003,25354,-30348
7866,519090,-8381,21273,-13304,4245,25685,-30059
7867,519156,-8827,21460,-12969,3597,26100,-29926
7868,519222,-9305,21688,-12796,2902,26718,-29537
7869,519288,-9748,21768,-12329,2275,27057,-29418
7870,519354,-10224,21924,-12086,1575,27446,-29022
7871,519420,-10648,21888,-11741,982,27814,-28759
7872,519486,-11080,22061,-11310,270,28098,-28428
7873,519552,-11554,22041,-10900,-380,28353,-27969
7874,519618,-11960,22159,-10569,-1007,28522,-27446
7875,519684,-12391,22164,-10163,-1436,28925,-27274
7876,519750,-12833,22368,-9854,-2313,29263,-26853
7877,519816,-13266,22411,-9473,-3027,29602,-26503
7878,519882,-13807,22446,-9047,-3656,29738,-26172
7879,519948,-14136,22473,-8690,-4308,29963,-25729
7880,520014,-14575,22504,-8247,-5062,30287,-25278
7881,520080,-15004,22451,-7843,-5770,30841,-24856
7882,520146,-15511,22593,-7325,-6416,30831,-24385
7883,520212,-15870,22456,-6978,-7048,31206,-23839
7884,520278,-16276,22499,-6469,-7696,31361,-23492
7885,520344,-16657,22443,-6082,-8482,31536,-23068
7886,520410,-17067,22381,-5718,-9072,31735,-22544
7887,520476,-17513,22368,-5150,-9746,31735,-21998
7888,520542,-17819,22236,-4758,-10422,31746,-21496
7889,520608,-18263,22155,-4252,-11054,31870,-21092
7890,520674,-18611,22139,-3917,-11572,31941,-20625
7891,520740,-18939,22042,-3334,-12371,32127,-20089
7892,520806,-19425,21952,-2858,-12963,32263,-19452
7893,520872,-19751,21849,-2407,-13588,32319,-18954
7894,520938,-20152,21618,-1845,-14128,32279,-18191
7895,521004,-20413,21414,-1342,-14682,32275,-17650
7896,521070,-20775,21311,-868,-15255,32331,-17246
7897,521136,-21159,21222,-427,-15781,32385,-16472
7898,521202,-21457,20974,153,-16409,32367,-15889
7899,521268,-21820,20844,645,-17030,32395,-15292
7900,521334,-22154,20582,1174,-17434,32525,-14690
7901,521400,-22446,20423,1704,-18057,32358,-14052
7902,521466,-22617,20129,2133,-18623,32350,-13415
7903,521532,-22958,19899,2755,-19188,32331,-12861
7904,521598,-23173,19701,3248,-19734,32116,-12260
7905,521664,-23530,19399,3787,-20168,32137,-11612
7906,521730,-23797,19089,4357,-20810,31949,-11131
7907,521796,-24085,18963,4792,-21277,31861,-10494
7908,521862,-24322,18557,5336,-21909,31749,-9846
7909,521928,-24582,18344,5897,-22342,31477,-9258
7910,521994,-24682,17999,6450,-22905,31269,-8479
7911,522060,-24927,17644,7000,-23333,31048,-7869
7912,522126,-25141,17340,7558,-23749,30840,-7225
7913,522192,-25320,16994,8048,-24304,30645,-6510
7914,522258,-25551,16585,8605,-24716,30431,-5913
7915,522324,-25752,16281,9117,-25079,30192,-5207
7916,522390,-25909,15907,9676,-25664,29854,-4613
7917,522456,-26062,15451,10141,-26028,29638,-3887
7918,522522,-26153,15137,10708,-26415,29450,-3324
7919,522588,-26329,14748,11221,-26746,29133,-2631
7920,522654,-26385,14304,11803,-27236,28796,-1782
7921,522720,-26493,13924,12338,-27532,28597,-1260
7922,522786,-26640,13495,12785,-27896,28376,-511
7923,522852,-26736,13087,13306,-28275,28073,149
7924,522918,-26805,12616,13840,-28548,27677,857
7925,522984,-26826,12141,14339,-28824,27306,1549
7926,523050,-26870,11669,14840,-29060,26900,2247
7927,523116,-26887,11216,15404,-29328,26581,2952
7928,523182,-26946,10749,15880,-29573,26067,3639
7929,523248,-26933,10229,16355,-29839,25653,4303
7930,523314,-26982,9766,16844,-30123,25277,4989
7931,523380,-26937,9282,17352,-30344,24839,5629
7932,523446,-26907,8803,17770,-30537,24323,6310
7933,523512,-26830,8294,18250,-30764,23899,6993
7934,523578,-26782,7699,18794,-30890,23402,7624
7935,523644,-26657,7199,19163,-31177,22904,8328
7936,523710,-26652,6677,19681,-31373,22461,8854
7937,523776,-26593,6128,20154,-31526,22021,9537
7938,523842,-26525,5625,20573,-31730,21486,10093
7939,523908,-26370,5107,20995,-31802,20991,10735
7940,523974,-26207,4496,21407,-31950,20415,11399
7941,524040,-26086,3948,21810,-32007,19813,11960
7942,524106,-25926,3361,22212,-32114,19290,12555
7943,524172,-25724,2784,22631,-32170,18643,13160
7944,524238,-25591,2219,23084,-32265,18129,13678
7945,524304,-25418,1658,23465,-32467,17527,14326
7946,524370,-25222,1051,23850,-32360,16991,14948
7947,524436,-24999,488,24186,-32318,16442,15532
7948,524502,-24771,-136,24543,-32230,15856,16168
7949,524568,-24489,-724,24914,-32214,15300,16778
7950,524634,-24267,-1278,25203,-32155,14753,17300
7951,524700,-24011,-1928,25551,-32072,14172,17982
7952,524766,-23705,-2493,25888,-32116,13608,18636
7953,524832,-23481,-3091,26233,-32067,13062,19106
7954,524898,-23156,-3652,26502,-32014,12414,19649
7955,524964,-22770,-4280,26776,-31872,11740,20142
7956,525030,-22468,-4900,27082,-31809,11147,20690
7957,525096,-22123,-5505,27297,-31725,10474,21199
7958,525162,-21784,-6057,27527,-31607,9829,21671
7959,525228,-21477,-6705,27824,-31505,9308,22146
7960,525294,-21105,-7266,28096,-31387,8576,22729
7961,525360,-20694,-7900,28332,-31198,7889,23195
7962,525426,-20294,-8466,28523,-31001,7259,23712
7963,525492,-19912,-9120,28727,-30700,6488,24035
7964,525558,-19489,-9685,28827,-30473,5838,24486
7965,525624,-19049,-10311,29030,-30196,5143,24938
7966,525690,-18587,-10879,29163,-29951,4486,25338
7967,525756,-18181,-11446,29347,-29700,3737,25816
7968,525822,-17732,-12122,29488,-29381,3059,26227
7969,525888,-17276,-12652,29638,-29077,2361,26582
7970,525954,-16790,-13248,29712,-28776,1700,26876
7971,526020,-16277,-13817,29758,-28546,1081,27268
7972,526086,-15795,-14392,29840,-28158,415,27566
7973,526152,-15251,-14923,29928,-27942,-218,27928
7974,526218,-14785,-15547,29983,-27620,-773,28212
7975,526284,-14337,-16098,30047,-27259,-1501,28603
7976,526350,-13769,-16608,30133,-27017,-2127,28876
7977,526416,-13224,-17227,30108,-26507,-2864,29269
7978,526482,-12653,-17677,30132,-26074,-3504,29480
7979,526548,-12077,-18298,30047,-25596,-4181,29858
7980,526614,-11532,-18898,29951,-25199,-4838,29934
7981,526680,-10986,-19350,29982,-24730,-5609,30170
7982,526746,-10381,-19903,29865,-24368,-6286,30491
7983,526812,-9831,-20441,29984,-23861,-6969,30696
7984,526878,-9193,-20901,29833,-23424,-7583,30973
7985,526944,-8551,-21480,29705,-22980,-8246,31120
7986,527010,-7997,-21896,29571,-22496,-8878,31258
7987,527076,-7248,-22284,29408,-21981,-9504,31392
7988,527142,-6770,-22792,29302,-21429,-10008,31616
7989,527208,-6169,-23307,29168,-21001,-10798,31763
7990,527274,-5553,-23783,28994,-20607,-11400,31832
7991,527340,-4975,-24287,28805,-20051,-12139,31963
7992,527406,-4292,-24644,28631,-19494,-12666,31972
7993,527472,-3750,-25057,28478,-18901,-13395,32066
7994,527538,-3017,-25458,28227,-18379,-13929,32266
7995,527604,-2428,-25880,27949,-17615,-14510,32152
7996,527670,-1746,-26191,27682,-17283,-15156,32260
7997,527736,-1113,-26654,27429,-16651,-15733,32278
7998,527802,-524,-27066,27190,-16127,-16420,32283
7999,527868,176,-27384,26941,-15561,-16932,32321
8000,527934,851,-27795,26668,-14960,-17427,32263
8001,528000,1451,-28064,26283,-14254,-17966,32353
8002,528066,2156,-28409,26028,-13742,-18563,32188
8003,528132,2798,-28679,25566,-13147,-19167,32279
8004,528198,3463,-29043,25204,-12490,-19694,32056
8005,528264,4089,-29310,24994,-11922,-20303,32020
8006,528330,4766,-29624,24507,-11342,-20864,31947
8007,528396,5400,-29809,24194,-10594,-21249,31817
8008,528462,6054,-30114,23780,-10060,-21565,31584
8009,528528,6614,-30287,23310,-9340,-22203,31445
8010,528594,7356,-30546,22896,-8818,-22791,31300
8011,528660,7920,-30913,22503,-8033,-23115,31121
8012,528726,8661,-30958,22060,-7446,-23701,30782
8013,528792,9306,-31218,21625,-6790,-24066,30619
8014,528858,10022,-31389,21173,-6092,-24616,30537
8015,528924,10588,-31541,20655,-5228,-25007,30275
8016,528990,11238,-31696,20159,-4679,-25445,30006
8017,529056,11840,-31793,19525,-4123,-25841,29771
8018,529122,12407,-31901,19121,-3315,-26350,29508
8019,529188,13129,-32056,18570,-2725,-26709,29197
8020,529254,13857,-32135,18080,-1936,-27241,29001
8021,529320,14346,-32254,17573,-1354,-27445,28794
8022,529386,14888,-32402,17171,-685,-27848,28354
8023,529452,15541,-32337,16519,-12,-28243,27908
8024,529518,16082,-32384,15892,612,-28459,27611
8025,529584,16686,-32339,15326,1162,-28686,27310
8026,529650,17240,-32372,14891,1967,-29087,26962
8027,529716,17918,-32371,14155,2507,-29377,26705
8028,529782,18478,-32375,13574,3310,-29583,26150
8029,529848,18930,-32270,12970,3944,-29905,25815
8030,529914,19570,-32279,12379,4508,-30218,25453
8031,529980,20069,-32180,11733,5297,-30475,25018
8032,530046,20647,-32084,10975,6133,-30732,24551
8033,530112,21197,-31904,10479,6650,-30911,24092
8034,530178,21662,-31892,9811,7343,-31036,23833
8035,530244,22186,-31773,9264,8096,-31543,23256
8036,530310,22816,-31664,8585,8739,-31673,22865
8037,530376,23227,-31599,7894,9470,-31882,22445
8038,530442,23746,-31302,7307,10069,-31894,21880
8039,530508,24147,-31145,6609,10663,-31972,21393
8040,530574,24590,-30888,5965,11348,-32120,20925
8041,530640,25039,-30724,5342,11995,-32167,20336
8042,530706,25545,-30531,4609,12631,-32395,19855
8043,530772,25947,-30279,3969,13336,-32299,19236
8044,530838,26461,-30096,3407,13859,-32423,18713
8045,530904,26789,-29817,2613,14475,-32465,18297
8046,530970,27143,-29534,1990,15083,-32548,17505
8047,531036,27543,-29197,1248,15579,-32668,17051
8048,531102,27956,-28916,588,16167,-32613,16344
8049,531168,28265,-28551,-135,16769,-32655,15611
8050,531234,28634,-28262,-870,17197,-32673,15105
8051,531300,29019,-27940,-1461,17887,-32680,14456
8052,531366,29332,-27546,-2163,18307,-32748,13972
8053,531432,29582,-27214,-2819,18888,-32603,13290
8054,531498,29894,-26755,-3503,19396,-32547,12756
8055,531564,30232,-26339,-4187,20038,-32459,12187
8056,531630,30417,-25997,-4805,20755,-32311,11478
8057,531696,30702,-25503,-5534,21138,-32334,10967
8058,531762,30930,-25157,-6218,21726,-32162,10227
8059,531828,31176,-24717,-6845,22218,-32051,9710
8060,531894,31437,-24242,-7539,22752,-31962,8973
8061,531960,31633,-23824,-8242,23185,-31597,8421
8062,532026,31780,-23235,-8866,23711,-31450,7608
8063,532092,31948,-22702,-9546,24139,-31184,7112
8064,532158,32109,-22292,-10197,24641,-30884,6529
8065,532224,32254,-21788,-10778,25148,-30781,5799
8066,532290,32438,-21279,-11527,25625,-30534,5188
8067,532356,32553,-20770,-12152,26017,-30270,4531
8068,532422,32576,-20257,-12807,26413,-30038,3821
8069,532488,32675,-19663,-13397,26673,-29886,3141
8070,532554,32754,-19123,-14025,27186,-29545,2438
8071,532620,32789,-18513,-14684,27563,-29405,1732
8072,532686,32860,-17884,-15269,27945,-29036,1022
8073,532752,32932,-17383,-15884,28320,-28711,433
8074,532818,32950,-16804,-16495,28629,-28410,-360
8075,532884,32943,-16205,-17085,29052,-28103,-995
8076,532950,32907,-15628,-17696,29280,-27724,-1705
8077,533016,32843,-14987,-18221,29581,-27375,-2385
8078,533082,32772,-14408,-18756,29749,-26942,-3063
8079,533148,32754,-13758,-19335,30025,-26545,-3707
8080,533214,32636,-13119,-19898,30331,-26096,-4411
8081,533280,32664,-12531,-20414,30496,-25746,-5072
8082,533346,32537,-11888,-20988,30790,-25370,-5716
8083,533412,32383,-11256,-21491,31008,-24901,-6425
8084,533478,32272,-10585,-22006,31110,-24456,-7104
8085,533544,32119,-9959,-22476,31435,-23870,-7656
8086,533610,31891,-9277,-23031,31628,-23414,-8339
8087,533676,31747,-8621,-23427,31879,-22977,-8991
8088,533742,31566,-7972,-23957,32038,-22510,-9665
8089,533808,31382,-7276,-24447,32217,-21959,-10267
8090,533874,31149,-6629,-24883,32397,-21448,-10898
8091,533940,30928,-5932,-25304,32539,-20885,-11477
8092,534006,30644,-5269,-25692,32570,-20321,-12129
8093,534072,30348,-4566,-26147,32741,-19745,-12722
8094,534138,30147,-3879,-26516,32720,-19206,-13382
8095,534204,29819,-3215,-26939,32827,-18605,-13886
8096,534270,29569,-2564,-27337,32891,-18075,-14449
8097,534336,29249,-1889,-27779,32890,-17588,-15112
8098,534402,28903,-1223,-28058,32955,-16929,-15725
8099,534468,28548,-498,-28410,32900,-16455,-16329
8100,534534,28175,161,-28685,32875,-15881,-16909
8101,534600,27799,896,-29007,32770,-15322,-17499
8102,534666,27441,1547,-29319,32754,-14767,-18167
8103,534732,27059,2221,-29625,32705,-14162,-18723
8104,534798,26686,2896,-29918,32691,-13627,-19318
8105,534864,26259,3556,-30175,32597,-12994,-19824
8106,534930,25866,4228,-30424,32461,-12394,-20307
8107,534996,25353,4900,-30614,32401,-11763,-20896
8108,535062,24917,5550,-30878,32303,-11097,-21400
8109,535128,24476,6212,-31014,32253,-10452,-21934
8110,535194,24020,6807,-31263,32190,-9758,-22463
8111,535260,23569,7552,-31400,32117,-9136,-22961
8112,535326,23078,8225,-31620,31927,-8458,-23425
8113,535392,22604,8848,-31746,31662,-7818,-23895
8114,535458,22143,9468,-31872,31473,-7079,-24320
8115,535524,21527,10075,-31963,31128,-6405,-24795
8116,535590,21022,10700,-32074,30917,-5717,-25308
8117,535656,20448,11391,-32170,30655,-5039,-25684
8118,535722,19939,11954,-32274,30424,-4325,-26095
8119,535788,19424,12599,-32362,30144,-3662,-26438
8120,535854,18868,13166,-32350,29779,-2936,-26848
8121,535920,18291,13765,-32455,29564,-2328,-27185
8122,535986,17727,14325,-32434,29293,-1678,-27567
8123,536052,17055,14888,-32398,28929,-996,-27962
8124,536118,16521,15509,-32334,28607,-451,-28214
8125,536184,15941,16057,-32371,28294,271,-28561
8126,536250,15364,16654,-32333,28007,881,-28928
8127,536316,14747,17301,-32343,27712,1610,-29247
8128,536382,14159,17751,-32291,27310,2341,-29530
8129,536448,13496,18293,-32172,26903,2924,-29723
8130,536514,12901,18754,-32018,26397,3653,-30036
8131,536580,12224,19239,-31886,26024,4273,-30236
8132,536646,11604,19747,-31716,25592,4891,-30557
8133,536712,11019,20243,-31667,25160,5637,-30769
8134,536778,10320,20780,-31539,24715,6363,-31138
8135,536844,9729,21256,-31435,24173,7018,-31262
8136,536910,9078,21739,-31235,23821,7594,-31520
8137,536976,8467,22215,-30941,23316,8246,-31622
8138,537042,7824,22576,-30750,22832,9003,-31758
8139,537108,7133,22980,-30505,22493,9566,-32020
8140,537174,6545,23440,-30294,21930,10297,-32104
8141,537240,5888,23840,-30055,21579,10972,-32281
8142,537306,5154,24299,-29817,20906,11476,-32419
8143,537372,4561,24686,-29579,20411,12076,-32494
8144,537438,3792,24978,-29238,19907,12756,-32605
8145,537504,3215,25362,-28936,19260,13362,-32718
8146,537570,2477,25663,-28638,18706,13987,-32640
8147,537636,1908,25995,-28266,18005,14562,-32678
8148,537702,1254,26308,-27871,17634,15166,-32720
8149,537768,607,26636,-27601,16975,15744,-32772
8150,537834,-27,26952,-27261,16546,16389,-32718
8151,537900,-753,27246,-26919,15908,16876,-32769
8152,537966,-1334,27468,-26570,15150,17438,-32731
8153,538032,-2040,27699,-26088,14661,18021,-32775
8154,538098,-2617,28019,-25826,14054,18536,-32709
8155,538164,-3235,28212,-25328,13472,19137,-32798
8156,538230,-3927,28535,-24949,12875,19794,-32433
8157,538296,-4518,28689,-24485,12251,20335,-32470
8158,538362,-5151,28857,-24037,11560,20775,-32380
8159,538428,-5731,28920,-23742,10973,21272,-32242
8160,538494,-6417,29160,-23125,10318,21625,-32038
8161,538560,-6907,29131,-22680,9673,22159,-31794
8162,538626,-7586,29402,-22199,9033,22493,-31621
8163,538692,-8139,29529,-21706,8581,23199,-31522
8164,538758,-8813,29731,-21219,7722,23530,-31337
8165,538824,-9412,29803,-20738,6998,23996,-31058
8166,538890,-10099,29837,-20225,6433,24534,-30884
8167,538956,-10578,29918,-19702,5622,25012,-30697
8168,539022,-11267,30006,-19163,4972,25383,-30410
8169,539088,-11709,29939,-18620,4248,25831,-29936
8170,539154,-12261,30012,-18035,3678,26221,-29875
8171,539220,-12803,30026,-17607,2888,26701,-29583
8172,539286,-13357,30030,-17061,2235,27154,-29374
8173,539352,-13887,30033,-16491,1625,27474,-29042
8174,539418,-14437,29987,-15901,1121,27733,-28680
8175,539484,-14842,29866,-15344,318,28045,-28373
8176,539550,-15420,29822,-14780,-134,28388,-27993
8177,539616,-15953,29799,-14134,-1024,28593,-27591
8178,539682,-16396,29652,-13625,-1665,28868,-27264
8179,539748,-16992,29508,-13054,-2228,29176,-26919
8180,539814,-17417,29530,-12460,-2960,29437,-26719
8181,539880,-17882,29325,-11757,-3695,29782,-26175
8182,539946,-18337,29219,-11251,-4284,29993,-25661
8183,540012,-18745,29037,-10447,-5006,30268,-25301
8184,540078,-19139,28853,-10067,-5777,30594,-24858
8185,540144,-19600,28659,-9518,-6364,30851,-24454
8186,540210,-20031,28536,-8806,-7172,31099,-24031
8187,540276,-20423,28392,-8263,-7807,31304,-23641
8188,540342,-20938,28227,-7692,-8376,31534,-23133
8189,540408,-21175,27948,-7021,-9054,31653,-22656
8190,540474,-21578,27714,-6490,-9705,31727,-22117
8191,540540,-21867,27466,-5842,-10395,31895,-21513
8192,540606,-22230,27224,-5197,-11024,31925,-21014
8193,540672,-22568,26879,-4605,-11758,32000,-20334
8194,540738,-22909,26578,-3985,-12304,32079,-20000
8195,540804,-23262,26388,-3378,-12939,32162,-19501
8196,540870,-23545,26064,-2881,-13477,32191,-18916
8197,540936,-23842,25709,-2238,-14062,32264,-18367
8198,541002,-24069,25460,-1784,-14796,32326,-17770
8199,541068,-24367,25003,-1027,-15220,32376,-17256
8200,541134,-24600,24744,-427,-15818,32302,-16485
8201,541200,-24736,24325,123,-16402,32409,-15937
8202,541266,-25101,24031,739,-16901,32559,-15304
8203,541332,-25233,23711,1319,-17528,32452,-14730
8204,541398,-25502,23235,1896,-18057,32558,-14080
8205,541464,-25686,22912,2483,-18580,32324,-13523
8206,541530,-25772,22427,3057,-19193,32251,-12960
8207,541596,-25962,21993,3538,-19670,32147,-12270
8208,541662,-26155,21624,4199,-20256,32103,-11767
8209,541728,-26278,21222,4713,-20898,31875,-11072
8210,541794,-26415,20770,5320,-21397,31808,-10467
8211,541860,-26526,20406,5907,-21884,31630,-9938
8212,541926,-26526,19858,6405,-22430,31448,-9239
8213,541992,-26658,19473,6881,-22665,31336,-8573
8214,542058,-26713,18999,7471,-23292,31048,-7971
8215,542124,-26780,18531,8000,-23736,30799,-7212
8216,542190,-26875,18001,8520,-24229,30630,-6562
8217,542256,-26941,17560,9036,-24718,30382,-6018
8218,542322,-26958,17100,9522,-25230,30153,-5272
8219,542388,-26995,16620,10025,-25537,29936,-4608
8220,542454,-26956,16028,10571,-26005,29679,-3910
8221,542520,-26897,15662,10959,-26386,29316,-3318
8222,542586,-26860,15117,11437,-26764,29129,-2543
8223,542652,-26836,14616,11887,-27260,28920,-1902
8224,542718,-26771,14102,12405,-27571,28564,-1151
8225,542784,-26770,13599,12872,-27917,28323,-463
8226,542850,-26754,13064,13309,-28224,28037,230
8227,542916,-26621,12531,13770,-28545,27644,888
8228,542982,-26498,12084,14113,-28719,27361,1587
8229,543048,-26355,11478,14530,-29026,26876,2219
8230,543114,-26215,10991,14889,-29297,26468,2944
8231,543180,-26106,10416,15319,-29577,26061,3601
8232,543246,-26027,9941,15721,-29865,25682,4264
